BOARDID;SECID;TRADEDATE;SHORTNAME;NAME;CLOSE;OPEN;HIGH;LOW;VALUE;DURATION;YIELD;DECIMALS;CAPITALIZATION;CURRENCYID;DIVISOR;TRADINGSESSION;VOLUME;TRADE_SESSION_DATE;RECALC_DATE
SNDX;IMOEX;22.09.2005;Индекс МосБиржи;Индекс МосБиржи;860,07;858,85;874,53;856,79;22666370980,1;;;2;;RUB;;3;;22.09.2005;
SNDX;IMOEX;23.09.2005;Индекс МосБиржи;Индекс МосБиржи;864,56;860,07;872,94;852,41;16758744028,58;;;2;;RUB;;3;;23.09.2005;
SNDX;IMOEX;26.09.2005;Индекс МосБиржи;Индекс МосБиржи;853,78;864,56;864,56;847,93;11945722192,28;;;2;;RUB;;3;;26.09.2005;
SNDX;IMOEX;27.09.2005;Индекс МосБиржи;Индекс МосБиржи;891,71;853,78;891,97;853,78;23063209059,78;;;2;;RUB;;3;;27.09.2005;
SNDX;IMOEX;28.09.2005;Индекс МосБиржи;Индекс МосБиржи;886,76;891,7;900,41;877,6;22160605787,07;;;2;;RUB;;3;;28.09.2005;
SNDX;IMOEX;29.09.2005;Индекс МосБиржи;Индекс МосБиржи;879,19;886,82;895,34;877,71;12565429865,3;;;2;;RUB;;3;;29.09.2005;
SNDX;IMOEX;30.09.2005;Индекс МосБиржи;Индекс МосБиржи;892,5;879,19;895,21;879,19;12994793353,71;;;2;;RUB;;3;;30.09.2005;
SNDX;IMOEX;03.10.2005;Индекс МосБиржи;Индекс МосБиржи;932,87;892,76;933,78;892,5;22235886213,08;;;2;;RUB;;3;;03.10.2005;
SNDX;IMOEX;04.10.2005;Индекс МосБиржи;Индекс МосБиржи;939,44;932,87;957,16;932,87;32992217540,59;;;2;;RUB;;3;;04.10.2005;
SNDX;IMOEX;05.10.2005;Индекс МосБиржи;Индекс МосБиржи;898,99;939,43;939,44;895,85;27987346153,74;;;2;;RUB;;3;;05.10.2005;
SNDX;IMOEX;06.10.2005;Индекс МосБиржи;Индекс МосБиржи;846,49;898,99;898,99;840,16;26190951917,96;;;2;;RUB;;3;;06.10.2005;
SNDX;IMOEX;07.10.2005;Индекс МосБиржи;Индекс МосБиржи;843,49;846,76;858,41;832,36;17089387013,96;;;2;;RUB;;3;;07.10.2005;
SNDX;IMOEX;10.10.2005;Индекс МосБиржи;Индекс МосБиржи;871,91;843,53;873,82;843,49;15476146721,53;;;2;;RUB;;3;;10.10.2005;
SNDX;IMOEX;11.10.2005;Индекс МосБиржи;Индекс МосБиржи;901,55;871,91;901,76;866,29;20209555725,98;;;2;;RUB;;3;;11.10.2005;
SNDX;IMOEX;12.10.2005;Индекс МосБиржи;Индекс МосБиржи;859,7;901,55;917,42;857,73;25012820914,94;;;2;;RUB;;3;;12.10.2005;
SNDX;IMOEX;13.10.2005;Индекс МосБиржи;Индекс МосБиржи;841,45;859,69;859,7;825,75;20791495039,81;;;2;;RUB;;3;;13.10.2005;
SNDX;IMOEX;14.10.2005;Индекс МосБиржи;Индекс МосБиржи;809,3;841,45;841,45;807,95;18930454176,32;;;2;;RUB;;3;;14.10.2005;
SNDX;IMOEX;17.10.2005;Индекс МосБиржи;Индекс МосБиржи;819,87;809,68;829,19;801,99;17596341551,92;;;2;;RUB;;3;;17.10.2005;
SNDX;IMOEX;18.10.2005;Индекс МосБиржи;Индекс МосБиржи;821,62;819,89;834,58;819,08;15487161872,77;;;2;;RUB;;3;;18.10.2005;
SNDX;IMOEX;19.10.2005;Индекс МосБиржи;Индекс МосБиржи;786,56;821,24;821,62;785,65;17013902059,61;;;2;;RUB;;3;;19.10.2005;
SNDX;IMOEX;20.10.2005;Индекс МосБиржи;Индекс МосБиржи;791,2;786,56;803,9;786,56;13294001503,27;;;2;;RUB;;3;;20.10.2005;
SNDX;IMOEX;21.10.2005;Индекс МосБиржи;Индекс МосБиржи;797,95;791,19;801,17;773,45;16601006335,35;;;2;;RUB;;3;;21.10.2005;
SNDX;IMOEX;24.10.2005;Индекс МосБиржи;Индекс МосБиржи;820,94;797,96;826,18;795,32;15093467734,63;;;2;;RUB;;3;;24.10.2005;
SNDX;IMOEX;25.10.2005;Индекс МосБиржи;Индекс МосБиржи;812,1;821,58;835,89;802,38;19018615755,89;;;2;;RUB;;3;;25.10.2005;
SNDX;IMOEX;26.10.2005;Индекс МосБиржи;Индекс МосБиржи;819,87;812,1;822,79;809,87;14104312074,78;;;2;;RUB;;3;;26.10.2005;
SNDX;IMOEX;27.10.2005;Индекс МосБиржи;Индекс МосБиржи;800,31;819,87;821,49;796,55;14318184623,03;;;2;;RUB;;3;;27.10.2005;
SNDX;IMOEX;28.10.2005;Индекс МосБиржи;Индекс МосБиржи;818,64;800,21;821,73;791,52;11881632658,92;;;2;;RUB;;3;;28.10.2005;
SNDX;IMOEX;31.10.2005;Индекс МосБиржи;Индекс МосБиржи;842,52;818,64;843,42;818,64;12920378585,95;;;2;;RUB;;3;;31.10.2005;
SNDX;IMOEX;01.11.2005;Индекс МосБиржи;Индекс МосБиржи;844,43;842,52;856,67;837,81;16911952218,8;;;2;;RUB;;3;;01.11.2005;
SNDX;IMOEX;02.11.2005;Индекс МосБиржи;Индекс МосБиржи;873,34;844,44;873,34;844,43;20422978708,65;;;2;;RUB;;3;;02.11.2005;
SNDX;IMOEX;03.11.2005;Индекс МосБиржи;Индекс МосБиржи;880,13;873,36;883,52;869,95;13160244997,3;;;2;;RUB;;3;;03.11.2005;
SNDX;IMOEX;07.11.2005;Индекс МосБиржи;Индекс МосБиржи;880,45;880,13;887,43;866,85;13990286897,34;;;2;;RUB;;3;;07.11.2005;
SNDX;IMOEX;08.11.2005;Индекс МосБиржи;Индекс МосБиржи;880,14;880,42;885,69;871,21;12552806766,05;;;2;;RUB;;3;;08.11.2005;
SNDX;IMOEX;09.11.2005;Индекс МосБиржи;Индекс МосБиржи;884,85;880,14;898,36;880,14;15075173104,51;;;2;;RUB;;3;;09.11.2005;
SNDX;IMOEX;10.11.2005;Индекс МосБиржи;Индекс МосБиржи;874,53;884,87;891,72;874,48;14373186444,71;;;2;;RUB;;3;;10.11.2005;
SNDX;IMOEX;11.11.2005;Индекс МосБиржи;Индекс МосБиржи;880,31;874,49;880,86;869,03;14916579406,78;;;2;;RUB;;3;;11.11.2005;
SNDX;IMOEX;14.11.2005;Индекс МосБиржи;Индекс МосБиржи;903,94;880,31;905,04;879,29;16128237720,16;;;2;;RUB;;3;;14.11.2005;
SNDX;IMOEX;15.11.2005;Индекс МосБиржи;Индекс МосБиржи;904,86;903,94;914,06;898,76;17322010987,2;;;2;;RUB;;3;;15.11.2005;
SNDX;IMOEX;16.11.2005;Индекс МосБиржи;Индекс МосБиржи;905,86;904,58;906,01;893,17;14362542244,81;;;2;;RUB;;3;;16.11.2005;
SNDX;IMOEX;17.11.2005;Индекс МосБиржи;Индекс МосБиржи;929,99;905,91;933,88;905,86;24148833882,22;;;2;;RUB;;3;;17.11.2005;
SNDX;IMOEX;18.11.2005;Индекс МосБиржи;Индекс МосБиржи;928,14;929,88;935,99;920,04;14246728348,12;;;2;;RUB;;3;;18.11.2005;
SNDX;IMOEX;21.11.2005;Индекс МосБиржи;Индекс МосБиржи;930,12;928,15;944,82;928,13;17222293690,12;;;2;;RUB;;3;;21.11.2005;
SNDX;IMOEX;22.11.2005;Индекс МосБиржи;Индекс МосБиржи;923,84;930,25;939,73;917,3;21702777593,71;;;2;;RUB;;3;;22.11.2005;
SNDX;IMOEX;23.11.2005;Индекс МосБиржи;Индекс МосБиржи;920,52;923,84;932,53;920,02;12091418578,98;;;2;;RUB;;3;;23.11.2005;
SNDX;IMOEX;24.11.2005;Индекс МосБиржи;Индекс МосБиржи;931,48;920,55;932,34;920,52;10586584342,47;;;2;;RUB;;3;;24.11.2005;
SNDX;IMOEX;25.11.2005;Индекс МосБиржи;Индекс МосБиржи;940,63;931,48;941,53;926,11;11683252065,49;;;2;;RUB;;3;;25.11.2005;
SNDX;IMOEX;28.11.2005;Индекс МосБиржи;Индекс МосБиржи;940,28;940,63;954,96;939,76;16500202122,36;;;2;;RUB;;3;;28.11.2005;
SNDX;IMOEX;29.11.2005;Индекс МосБиржи;Индекс МосБиржи;937,65;940,26;941,26;927,38;14271473009,78;;;2;;RUB;;3;;29.11.2005;
SNDX;IMOEX;30.11.2005;Индекс МосБиржи;Индекс МосБиржи;944,55;937,65;946,15;932,06;16224909334,6;;;2;;RUB;;3;;30.11.2005;
SNDX;IMOEX;01.12.2005;Индекс МосБиржи;Индекс МосБиржи;970,34;944,55;970,35;944,55;21473717809,25;;;2;;RUB;;3;;01.12.2005;
SNDX;IMOEX;02.12.2005;Индекс МосБиржи;Индекс МосБиржи;985,99;970,35;992,34;970,34;24524517052,52;;;2;;RUB;;3;;02.12.2005;
SNDX;IMOEX;05.12.2005;Индекс МосБиржи;Индекс МосБиржи;985,81;986;999,03;982,06;21988645240,56;;;2;;RUB;;3;;05.12.2005;
SNDX;IMOEX;06.12.2005;Индекс МосБиржи;Индекс МосБиржи;983,36;985,81;990,42;973,29;15328384029,75;;;2;;RUB;;3;;06.12.2005;
SNDX;IMOEX;07.12.2005;Индекс МосБиржи;Индекс МосБиржи;991,76;983,36;997,27;983,36;18011993510,64;;;2;;RUB;;3;;07.12.2005;
SNDX;IMOEX;08.12.2005;Индекс МосБиржи;Индекс МосБиржи;993,77;991,71;996,06;970,52;15830784475,25;;;2;;RUB;;3;;08.12.2005;
SNDX;IMOEX;09.12.2005;Индекс МосБиржи;Индекс МосБиржи;994,96;993,77;1003,88;991,8;11720423000,17;;;2;;RUB;;3;;09.12.2005;
SNDX;IMOEX;12.12.2005;Индекс МосБиржи;Индекс МосБиржи;1003,17;994,92;1006,82;994,27;12681513486,66;;;2;;RUB;;3;;12.12.2005;
SNDX;IMOEX;13.12.2005;Индекс МосБиржи;Индекс МосБиржи;998,9;1003,17;1004,82;995,45;10195475399,68;;;2;;RUB;;3;;13.12.2005;
SNDX;IMOEX;14.12.2005;Индекс МосБиржи;Индекс МосБиржи;997,07;998,9;1002,16;993,44;11520343476,11;;;2;;RUB;;3;;14.12.2005;
SNDX;IMOEX;15.12.2005;Индекс МосБиржи;Индекс МосБиржи;993,43;997,07;1004,56;992,27;17294864823,69;;;2;;RUB;;3;;15.12.2005;
SNDX;IMOEX;16.12.2005;Индекс МосБиржи;Индекс МосБиржи;996,15;993,43;999,07;990,69;9068441462,19;;;2;;RUB;;3;;16.12.2005;
SNDX;IMOEX;19.12.2005;Индекс МосБиржи;Индекс МосБиржи;1000,44;996,15;1002,68;991,48;7433573068,53;;;2;;RUB;;3;;19.12.2005;
SNDX;IMOEX;20.12.2005;Индекс МосБиржи;Индекс МосБиржи;995,79;1000,44;1000,44;976,63;8160428074,25;;;2;;RUB;;3;;20.12.2005;
SNDX;IMOEX;21.12.2005;Индекс МосБиржи;Индекс МосБиржи;1001,79;995,79;1002,4;995,79;8402682282,03;;;2;;RUB;;3;;21.12.2005;
SNDX;IMOEX;22.12.2005;Индекс МосБиржи;Индекс МосБиржи;1020,3;1001,79;1021,79;1001,79;14704112800,72;;;2;;RUB;;3;;22.12.2005;
SNDX;IMOEX;23.12.2005;Индекс МосБиржи;Индекс МосБиржи;1015,95;1020,38;1032,73;1015,09;15491641860,94;;;2;;RUB;;3;;23.12.2005;
SNDX;IMOEX;26.12.2005;Индекс МосБиржи;Индекс МосБиржи;1018,35;1015,95;1022,25;1015,9;4780256294,09;;;2;;RUB;;3;;26.12.2005;
SNDX;IMOEX;27.12.2005;Индекс МосБиржи;Индекс МосБиржи;1013,36;1018,35;1022,04;1013,18;6573442709,2;;;2;;RUB;;3;;27.12.2005;
SNDX;IMOEX;28.12.2005;Индекс МосБиржи;Индекс МосБиржи;1004,57;1013,3;1013,41;997,68;7360763082,49;;;2;;RUB;;3;;28.12.2005;
SNDX;IMOEX;29.12.2005;Индекс МосБиржи;Индекс МосБиржи;1010,11;1004,58;1014,19;1004,57;6674572765;;;2;;RUB;;3;;29.12.2005;
SNDX;IMOEX;30.12.2005;Индекс МосБиржи;Индекс МосБиржи;1011;1010,11;1015,65;1009,11;1734783887,92;;;2;;RUB;;3;;30.12.2005;
SNDX;IMOEX;10.01.2006;Индекс МосБиржи;Индекс МосБиржи;1064,91;1012,31;1069,3;1011;14058350323,01;;;2;;RUB;;3;;10.01.2006;
SNDX;IMOEX;11.01.2006;Индекс МосБиржи;Индекс МосБиржи;1088,03;1064,91;1088,6;1058,93;20577994358,52;;;2;;RUB;;3;;11.01.2006;
SNDX;IMOEX;12.01.2006;Индекс МосБиржи;Индекс МосБиржи;1129,74;1088,04;1136,07;1088,03;31764845411,2;;;2;;RUB;;3;;12.01.2006;
SNDX;IMOEX;13.01.2006;Индекс МосБиржи;Индекс МосБиржи;1114,21;1129,74;1141,2;1099,6;19979789203,31;;;2;;RUB;;3;;13.01.2006;
SNDX;IMOEX;16.01.2006;Индекс МосБиржи;Индекс МосБиржи;1150,34;1114,21;1151,23;1112,46;23740022147,89;;;2;;RUB;;3;;16.01.2006;
SNDX;IMOEX;17.01.2006;Индекс МосБиржи;Индекс МосБиржи;1124,79;1150,36;1169,85;1109,75;29356254496,68;;;2;;RUB;;3;;17.01.2006;
SNDX;IMOEX;18.01.2006;Индекс МосБиржи;Индекс МосБиржи;1103,71;1124,75;1124,79;1083,61;24818536992,1;;;2;;RUB;;3;;18.01.2006;
SNDX;IMOEX;19.01.2006;Индекс МосБиржи;Индекс МосБиржи;1147,8;1103,06;1147,98;1089,57;29918433257,6;;;2;;RUB;;3;;19.01.2006;
SNDX;IMOEX;20.01.2006;Индекс МосБиржи;Индекс МосБиржи;1169,03;1147,8;1175,22;1147,8;27426659947,38;;;2;;RUB;;3;;20.01.2006;
SNDX;IMOEX;23.01.2006;Индекс МосБиржи;Индекс МосБиржи;1144,1;1169,03;1169,04;1136,59;15237541925,36;;;2;;RUB;;3;;23.01.2006;
SNDX;IMOEX;24.01.2006;Индекс МосБиржи;Индекс МосБиржи;1163,4;1144,11;1163,81;1144,1;18744662878,4;;;2;;RUB;;3;;24.01.2006;
SNDX;IMOEX;25.01.2006;Индекс МосБиржи;Индекс МосБиржи;1179,11;1163,41;1182,62;1156,29;29706363150,96;;;2;;RUB;;3;;25.01.2006;
SNDX;IMOEX;26.01.2006;Индекс МосБиржи;Индекс МосБиржи;1187,11;1179,05;1196,75;1175,1;26799645183,32;;;2;;RUB;;3;;26.01.2006;
SNDX;IMOEX;27.01.2006;Индекс МосБиржи;Индекс МосБиржи;1227,05;1187,19;1227,05;1187,11;32318943835,82;;;2;;RUB;;3;;27.01.2006;
SNDX;IMOEX;30.01.2006;Индекс МосБиржи;Индекс МосБиржи;1186,38;1227,05;1242,08;1183,01;31940564258,03;;;2;;RUB;;3;;30.01.2006;
SNDX;IMOEX;31.01.2006;Индекс МосБиржи;Индекс МосБиржи;1171,44;1186,81;1209,08;1168,1;29785411386,98;;;2;;RUB;;3;;31.01.2006;
SNDX;IMOEX;01.02.2006;Индекс МосБиржи;Индекс МосБиржи;1201,32;1171,44;1201,35;1158,12;25607542722,09;;;2;;RUB;;3;;01.02.2006;
SNDX;IMOEX;02.02.2006;Индекс МосБиржи;Индекс МосБиржи;1195,14;1201,32;1204,14;1186,42;15523161551,55;;;2;;RUB;;3;;02.02.2006;
SNDX;IMOEX;03.02.2006;Индекс МосБиржи;Индекс МосБиржи;1163,75;1195,01;1195,14;1159,33;21491889092,24;;;2;;RUB;;3;;03.02.2006;
SNDX;IMOEX;06.02.2006;Индекс МосБиржи;Индекс МосБиржи;1194,23;1163,75;1195,48;1163,75;18550723655,34;;;2;;RUB;;3;;06.02.2006;
SNDX;IMOEX;07.02.2006;Индекс МосБиржи;Индекс МосБиржи;1186,08;1193,86;1197,83;1178,46;17668453529,12;;;2;;RUB;;3;;07.02.2006;
SNDX;IMOEX;08.02.2006;Индекс МосБиржи;Индекс МосБиржи;1205,05;1186,08;1205,67;1165,09;24544144020,5;;;2;;RUB;;3;;08.02.2006;
SNDX;IMOEX;09.02.2006;Индекс МосБиржи;Индекс МосБиржи;1237,6;1205,04;1237,6;1204,32;33761597772,77;;;2;;RUB;;3;;09.02.2006;
SNDX;IMOEX;10.02.2006;Индекс МосБиржи;Индекс МосБиржи;1229,37;1237,6;1245,33;1220,96;36041208545,11;;;2;;RUB;;3;;10.02.2006;
SNDX;IMOEX;13.02.2006;Индекс МосБиржи;Индекс МосБиржи;1238,18;1229,36;1245,88;1215,43;40802534230,96;;;2;;RUB;;3;;13.02.2006;
SNDX;IMOEX;14.02.2006;Индекс МосБиржи;Индекс МосБиржи;1242,99;1238,06;1274,19;1229,93;40931907987,08;;;2;;RUB;;3;;14.02.2006;
SNDX;IMOEX;15.02.2006;Индекс МосБиржи;Индекс МосБиржи;1237,56;1242,99;1256,67;1215,81;41765154808,4;;;2;;RUB;;3;;15.02.2006;
SNDX;IMOEX;16.02.2006;Индекс МосБиржи;Индекс МосБиржи;1255,05;1237,54;1262,54;1230,04;31849604111,5;;;2;;RUB;;3;;16.02.2006;
SNDX;IMOEX;17.02.2006;Индекс МосБиржи;Индекс МосБиржи;1301,04;1255,05;1301,06;1255,05;32596471193,14;;;2;;RUB;;3;;17.02.2006;
SNDX;IMOEX;20.02.2006;Индекс МосБиржи;Индекс МосБиржи;1337,28;1301,05;1338,54;1301,04;28092017593,12;;;2;;RUB;;3;;20.02.2006;
SNDX;IMOEX;21.02.2006;Индекс МосБиржи;Индекс МосБиржи;1317,98;1337,28;1349,12;1317,61;29687714281,09;;;2;;RUB;;3;;21.02.2006;
SNDX;IMOEX;22.02.2006;Индекс МосБиржи;Индекс МосБиржи;1348,67;1317,97;1349,07;1314,87;30201836648,64;;;2;;RUB;;3;;22.02.2006;
SNDX;IMOEX;26.02.2006;Индекс МосБиржи;Индекс МосБиржи;1399,08;1348,67;1401,94;1348,67;32072167758,84;;;2;;RUB;;3;;26.02.2006;
SNDX;IMOEX;27.02.2006;Индекс МосБиржи;Индекс МосБиржи;1388,76;1399,08;1424,62;1369,47;50655859944,83;;;2;;RUB;;3;;27.02.2006;
SNDX;IMOEX;28.02.2006;Индекс МосБиржи;Индекс МосБиржи;1320,83;1387,94;1400,31;1315,78;44647122822,46;;;2;;RUB;;3;;28.02.2006;
SNDX;IMOEX;01.03.2006;Индекс МосБиржи;Индекс МосБиржи;1336,55;1320,83;1349,09;1300,85;37070982337,74;;;2;;RUB;;3;;01.03.2006;
SNDX;IMOEX;02.03.2006;Индекс МосБиржи;Индекс МосБиржи;1345,42;1336,93;1357,55;1328,86;23230973003,19;;;2;;RUB;;3;;02.03.2006;
SNDX;IMOEX;03.03.2006;Индекс МосБиржи;Индекс МосБиржи;1349,06;1345,42;1367,98;1341,69;32083730070,83;;;2;;RUB;;3;;03.03.2006;
SNDX;IMOEX;06.03.2006;Индекс МосБиржи;Индекс МосБиржи;1336,92;1349,06;1366,09;1330,84;21298392113,38;;;2;;RUB;;3;;06.03.2006;
SNDX;IMOEX;07.03.2006;Индекс МосБиржи;Индекс МосБиржи;1261,93;1334,63;1336,92;1256,97;28905879976,38;;;2;;RUB;;3;;07.03.2006;
SNDX;IMOEX;09.03.2006;Индекс МосБиржи;Индекс МосБиржи;1236,64;1261,93;1261,93;1206,2;28368134812,03;;;2;;RUB;;3;;09.03.2006;
SNDX;IMOEX;10.03.2006;Индекс МосБиржи;Индекс МосБиржи;1232,77;1236,63;1249,7;1205,3;26978792432,44;;;2;;RUB;;3;;10.03.2006;
SNDX;IMOEX;13.03.2006;Индекс МосБиржи;Индекс МосБиржи;1275,37;1232,9;1275,63;1232,77;31600674526,76;;;2;;RUB;;3;;13.03.2006;
SNDX;IMOEX;14.03.2006;Индекс МосБиржи;Индекс МосБиржи;1240,48;1275,37;1292,81;1224,97;37827458133,42;;;2;;RUB;;3;;14.03.2006;
SNDX;IMOEX;15.03.2006;Индекс МосБиржи;Индекс МосБиржи;1255,62;1240,53;1258,94;1235,29;24673543487,39;;;2;;RUB;;3;;15.03.2006;
SNDX;IMOEX;16.03.2006;Индекс МосБиржи;Индекс МосБиржи;1253,68;1255,62;1258,28;1236,01;22243683304,61;;;2;;RUB;;3;;16.03.2006;
SNDX;IMOEX;17.03.2006;Индекс МосБиржи;Индекс МосБиржи;1288,32;1253,7;1295,29;1253,68;33599880281,48;;;2;;RUB;;3;;17.03.2006;
SNDX;IMOEX;20.03.2006;Индекс МосБиржи;Индекс МосБиржи;1272,05;1288,33;1303,4;1265,37;25621677493,02;;;2;;RUB;;3;;20.03.2006;
SNDX;IMOEX;21.03.2006;Индекс МосБиржи;Индекс МосБиржи;1262,8;1272,04;1272,05;1253,31;22690753440,64;;;2;;RUB;;3;;21.03.2006;
SNDX;IMOEX;22.03.2006;Индекс МосБиржи;Индекс МосБиржи;1280,74;1262,85;1280,76;1254,95;15203374080,57;;;2;;RUB;;3;;22.03.2006;
SNDX;IMOEX;23.03.2006;Индекс МосБиржи;Индекс МосБиржи;1289,71;1280,74;1300,46;1278,37;28275245846,56;;;2;;RUB;;3;;23.03.2006;
SNDX;IMOEX;24.03.2006;Индекс МосБиржи;Индекс МосБиржи;1291,82;1289,74;1295,65;1266,55;22221545633,63;;;2;;RUB;;3;;24.03.2006;
SNDX;IMOEX;27.03.2006;Индекс МосБиржи;Индекс МосБиржи;1291,89;1291,82;1305,71;1290,35;18542377918,1;;;2;;RUB;;3;;27.03.2006;
SNDX;IMOEX;28.03.2006;Индекс МосБиржи;Индекс МосБиржи;1273,06;1291,82;1294,57;1268,75;17854113883,09;;;2;;RUB;;3;;28.03.2006;
SNDX;IMOEX;29.03.2006;Индекс МосБиржи;Индекс МосБиржи;1251,82;1273,08;1273,17;1246,41;18622172977,07;;;2;;RUB;;3;;29.03.2006;
SNDX;IMOEX;30.03.2006;Индекс МосБиржи;Индекс МосБиржи;1295,98;1251,87;1296,25;1251,82;26545474707,85;;;2;;RUB;;3;;30.03.2006;
SNDX;IMOEX;31.03.2006;Индекс МосБиржи;Индекс МосБиржи;1299,19;1295,72;1309,48;1288,9;32855703982,92;;;2;;RUB;;3;;31.03.2006;
SNDX;IMOEX;03.04.2006;Индекс МосБиржи;Индекс МосБиржи;1316,93;1299,19;1319,07;1297,04;32441521736;;;2;;RUB;;3;;03.04.2006;
SNDX;IMOEX;04.04.2006;Индекс МосБиржи;Индекс МосБиржи;1308,36;1316,95;1327,97;1301,3;32973177141,09;;;2;;RUB;;3;;04.04.2006;
SNDX;IMOEX;05.04.2006;Индекс МосБиржи;Индекс МосБиржи;1336,04;1308,37;1338,3;1308;35989953559,84;;;2;;RUB;;3;;05.04.2006;
SNDX;IMOEX;06.04.2006;Индекс МосБиржи;Индекс МосБиржи;1344,79;1337,08;1361,16;1336,04;37551825337,34;;;2;;RUB;;3;;06.04.2006;
SNDX;IMOEX;07.04.2006;Индекс МосБиржи;Индекс МосБиржи;1374,14;1344,78;1377,97;1334,47;47042500558,39;;;2;;RUB;;3;;07.04.2006;
SNDX;IMOEX;10.04.2006;Индекс МосБиржи;Индекс МосБиржи;1408,73;1374,26;1410,55;1360,41;51844691306,38;;;2;;RUB;;3;;10.04.2006;
SNDX;IMOEX;11.04.2006;Индекс МосБиржи;Индекс МосБиржи;1395,03;1408,74;1440,07;1394,81;60277063561,95;;;2;;RUB;;3;;11.04.2006;
SNDX;IMOEX;12.04.2006;Индекс МосБиржи;Индекс МосБиржи;1419,4;1394,96;1420,13;1375,76;41928370657,53;;;2;;RUB;;3;;12.04.2006;
